,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
273,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Úkol #1619: Loterijní vyhláška,1.0,,2018-02-13
274,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Programový cíl #105: Podněty občanů,0.35,,2018-02-13
275,zastupitelstvo hl. m. Prahy,Adam Zábranský,Diskuse,Dlouhodobý úkol #182: Jednání klubu,0.4,,2018-02-13
276,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.75,,2018-02-13
277,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #5214: Kauzy MČ Praha 1,1.2,,2018-02-13
278,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #797: Kontrolní výbor,1.75,,2018-02-13
299,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #797: Kontrolní výbor,1.1,,2018-02-12
300,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.75,,2018-02-12
301,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Dlouhodobý úkol #5214: Kauzy MČ Praha 1,0.5,,2018-02-12
302,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.4,,2018-02-12
303,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,2.0,,2018-02-12
304,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.5,,2018-02-12
325,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,1.25,,2018-02-11
336,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,2.25,,2018-02-10
342,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,2.0,,2018-02-09
346,zastupitelstvo hl. m. Prahy,Adam Zábranský,Sociální sítě,Programový cíl #103: Změna obsazování dozorčích rad,0.5,,2018-02-09
358,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Naše žádost #9425: Podnět – Informovanost rady o vypisovaných výběrových řízeních městskými společnostmi.,0.75,,2018-02-08
359,zastupitelstvo hl. m. Prahy,Adam Zábranský,Sociální sítě,Programový cíl #103: Změna obsazování dozorčích rad,0.75,,2018-02-08
360,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2018-02-08
376,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.75,,2018-02-07
389,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Dlouhodobý úkol #2614: Doprava,0.3,,2018-02-06
390,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #9138: Jednání klubu 2018,2.0,,2018-02-06
391,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Programový cíl #105: Podněty občanů,0.75,,2018-02-06
392,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #9425: Podnět – Informovanost rady o vypisovaných výběrových řízeních městskými společnostmi.,0.75,,2018-02-06
393,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.35,,2018-02-06
394,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,2.25,,2018-02-06
409,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Schůzka #9478: Schůzka s Kateřinou Klasnovou o komunálních volbách,0.9,,2018-02-05
410,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #8722: Úspěch v pražských komunálních volbách 2018,0.75,,2018-02-05
411,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2018-02-05
412,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2018-02-05
413,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.4,,2018-02-05
439,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.6,,2018-02-03
458,zastupitelstvo hl. m. Prahy,Adam Zábranský,Sociální sítě,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2018-02-02
459,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Schůzka #9477: Schůzka o městském mobiliáři s JCDecaux,1.2,,2018-02-02
460,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #9138: Jednání klubu 2018,1.4,,2018-02-02
484,zastupitelstvo hl. m. Prahy,Adam Zábranský,Přednáška a popularizace,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.5,,2018-02-01
485,zastupitelstvo hl. m. Prahy,Adam Zábranský,Cesta,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.5,,2018-02-01
486,zastupitelstvo hl. m. Prahy,Adam Zábranský,Diskuse,Úkol #8874: Městský majetkový holding (superholding),0.25,,2018-02-01
487,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #8874: Městský majetkový holding (superholding),1.25,,2018-02-01
488,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #9138: Jednání klubu 2018,1.0,,2018-02-01
489,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.6,,2018-02-01
